PhraseId,Sentiment
171093,3
171094,3
171095,3
171096,3
171097,3
171098,3
171099,3
171100,3
171101,3
171102,3
171103,3
171104,3
171105,3
171106,3
171107,3
171108,3
171109,3
171110,3
171111,3
171112,4
171113,4
171114,4
171115,4
171116,3
171117,3
171118,3
171119,3
171120,3
171121,3
171122,3
171123,3
171124,3
171125,3
171126,3
171127,3
171128,3
171129,3
171130,3
171131,3
171132,4
171133,4
171134,4
171135,4
171136,4
171137,4
171138,4
171139,3
171140,3
171141,3
171142,3
171143,3
171144,3
171145,4
171146,3
171147,3
171148,3
171149,3
171150,2
171151,2
171152,3
171153,3
171154,3
171155,3
171156,3
171157,3
171158,3
171159,3
171160,3
171161,3
171162,3
171163,3
171164,3
171165,3
171166,3
171167,3
171168,3
171169,3
171170,3
171171,3
171172,3
171173,3
171174,3
171175,3
171176,3
171177,3
171178,3
171179,3
171180,3
171181,3
171182,3
171183,3
171184,3
171185,3
171186,3
171187,3
171188,3
171189,3
171190,3
171191,3
171192,3
171193,3
171194,3
171195,3
171196,3
171197,3
171198,3
171199,3
171200,3
171201,3
171202,3
171203,3
171204,3
171205,3
171206,3
171207,3
171208,3
171209,3
171210,3
171211,3
171212,3
171213,3
171214,3
171215,3
171216,3
171217,3
171218,3
171219,3
171220,3
171221,3
171222,3
171223,3
171224,3
171225,3
171226,3
171227,3
171228,3
171229,3
171230,3
171231,3
171232,3
171233,3
171234,3
171235,3
171236,3
171237,3
171238,3
171239,3
171240,3
171241,3
171242,3
171243,3
171244,3
171245,3
171246,3
171247,3
171248,3
171249,3
171250,3
171251,3
171252,3
171253,3
171254,3
171255,3
171256,3
171257,3
171258,3
171259,3
171260,3
171261,3
171262,3
171263,3
171264,3
171265,3
171266,3
171267,3
171268,3
171269,3
171270,3
171271,3
171272,3
171273,3
171274,3
171275,3
171276,3
171277,3
171278,3
171279,3
171280,3
171281,3
171282,3
171283,3
171284,3
171285,3
171286,3
171287,3
171288,3
171289,3
171290,3
171291,3
171292,3
171293,3
171294,3
171295,3
171296,3
171297,3
171298,3
171299,3
171300,3
171301,3
171302,3
171303,3
171304,3
171305,3
171306,3
171307,3
171308,3
171309,3
171310,3
171311,3
171312,3
171313,3
171314,3
171315,3
171316,3
171317,3
171318,3
171319,3
171320,3
171321,3
171322,3
171323,3
171324,3
171325,3
171326,3
171327,4
171328,4
171329,4
171330,4
171331,4
171332,4
171333,4
171334,4
171335,3
171336,3
171337,3
171338,3
171339,3
171340,3
171341,3
171342,3
171343,3
171344,3
171345,3
171346,3
171347,3
171348,3
171349,3
171350,3
171351,3
171352,3
171353,3
171354,3
171355,3
171356,3
171357,3
171358,4
171359,3
171360,3
171361,3
171362,3
171363,3
171364,3
171365,3
171366,3
171367,3
171368,3
171369,4
171370,3
171371,4
171372,3
171373,3
171374,3
171375,3
171376,3
171377,3
171378,3
171379,3
171380,3
171381,3
171382,3
171383,3
171384,3
171385,3
171386,3
171387,3
171388,3
171389,3
171390,3
171391,3
171392,3
171393,3
171394,3
171395,3
171396,3
171397,3
171398,3
171399,3
171400,3
171401,3
171402,3
171403,3
171404,3
171405,3
171406,3
171407,3
171408,3
171409,3
171410,3
171411,3
171412,2
171413,2
171414,2
171415,3
171416,3
171417,3
171418,3
171419,3
171420,3
171421,3
171422,3
171423,3
171424,3
171425,3
171426,3
171427,3
171428,3
171429,3
171430,3
171431,3
171432,3
171433,3
171434,3
171435,3
171436,3
171437,3
171438,3
171439,3
171440,4
171441,3
171442,3
171443,3
171444,3
171445,3
171446,3
171447,3
171448,3
171449,3
171450,3
171451,4
171452,4
171453,4
171454,3
171455,3
171456,3
171457,3
171458,3
171459,3
171460,3
171461,3
171462,3
171463,3
171464,3
171465,3
171466,3
171467,3
171468,3
171469,3
171470,3
171471,3
171472,3
171473,3
171474,3
171475,3
171476,3
171477,3
171478,3
171479,3
171480,3
171481,3
171482,3
171483,3
171484,3
171485,3
171486,3
171487,3
171488,3
171489,3
171490,3
171491,3
171492,3
171493,3
171494,3
171495,3
171496,3
171497,3
171498,3
171499,3
171500,3
171501,3
171502,3
171503,2
171504,3
171505,3
171506,3
171507,3
171508,3
171509,3
171510,3
171511,3
171512,3
171513,3
171514,3
171515,3
171516,3
171517,3
171518,3
171519,3
171520,3
171521,3
171522,3
171523,3
171524,3
171525,3
171526,3
171527,3
171528,3
171529,3
171530,3
171531,3
171532,3
171533,3
171534,3
171535,3
171536,3
171537,3
171538,3
171539,3
171540,3
171541,3
171542,3
171543,3
171544,3
171545,3
171546,3
171547,3
171548,3
171549,3
171550,3
171551,3
171552,3
171553,3
171554,3
171555,3
171556,3
171557,3
171558,3
171559,3
171560,3
171561,3
171562,3
171563,4
171564,4
171565,4
171566,3
171567,3
171568,3
171569,3
171570,3
171571,3
171572,3
171573,3
171574,3
171575,3
171576,3
171577,3
171578,3
171579,3
171580,3
171581,3
171582,3
171583,3
171584,3
171585,3
171586,3
171587,3
171588,3
171589,3
171590,3
171591,4
171592,3
171593,3
171594,3
171595,3
171596,3
171597,3
171598,3
171599,3
171600,3
171601,3
171602,3
171603,2
171604,3
171605,3
171606,3
171607,3
171608,3
171609,3
171610,3
171611,3
171612,3
171613,3
171614,3
171615,3
171616,3
171617,3
171618,3
171619,3
171620,3
171621,3
171622,3
171623,4
171624,4
171625,4
171626,4
171627,4
171628,2
171629,3
171630,3
171631,3
171632,3
171633,2
171634,4
171635,4
171636,3
171637,3
171638,3
171639,3
171640,3
171641,3
171642,3
171643,3
171644,3
171645,3
171646,3
171647,3
171648,3
171649,3
171650,3
171651,3
171652,3
171653,3
171654,3
171655,3
171656,3
171657,3
171658,3
171659,3
171660,3
171661,3
171662,3
171663,3
171664,3
171665,3
171666,3
171667,3
171668,3
171669,4
171670,4
171671,3
171672,3
171673,3
171674,3
171675,3
171676,3
171677,3
171678,4
171679,4
171680,3
171681,3
171682,3
171683,3
171684,3
171685,3
171686,3
171687,4
171688,4
171689,3
171690,4
171691,4
171692,3
171693,3
171694,3
171695,3
171696,3
171697,3
171698,3
171699,3
171700,3
171701,3
171702,3
171703,3
171704,3
171705,3
171706,3
171707,3
171708,3
171709,3
171710,3
171711,3
171712,3
171713,3
171714,3
171715,3
171716,3
171717,3
171718,3
171719,3
171720,3
171721,3
171722,3
171723,3
171724,3
171725,3
171726,3
171727,3
171728,3
171729,3
171730,3
171731,3
171732,3
171733,3
171734,3
171735,3
171736,3
171737,3
171738,3
171739,3
171740,3
171741,3
171742,3
171743,3
171744,3
171745,3
171746,3
171747,3
171748,3
171749,3
171750,3
171751,3
171752,3
171753,3
171754,3
171755,3
171756,3
171757,3
171758,3
171759,3
171760,3
171761,3
171762,3
171763,3
171764,3
171765,3
171766,3
171767,3
171768,3
171769,3
171770,3
171771,3
171772,3
171773,3
171774,3
171775,3
171776,3
171777,2
171778,2
171779,2
171780,2
171781,2
171782,2
171783,3
171784,3
171785,3
171786,3
171787,3
171788,3
171789,3
171790,3
171791,3
171792,3
171793,3
171794,3
171795,3
171796,3
171797,3
171798,3
171799,3
171800,3
171801,3
171802,3
171803,3
171804,3
171805,3
171806,3
171807,3
171808,3
171809,3
171810,3
171811,3
171812,3
171813,3
171814,3
171815,3
171816,3
171817,3
171818,3
171819,3
171820,3
171821,3
171822,3
171823,3
171824,3
171825,3
171826,3
171827,3
171828,3
171829,3
171830,3
171831,3
171832,3
171833,3
171834,3
171835,3
171836,3
171837,3
171838,3
171839,3
171840,3
171841,3
171842,3
171843,3
171844,3
171845,3
171846,3
171847,3
171848,3
171849,3
171850,3
171851,3
171852,3
171853,3
171854,3
171855,3
171856,3
171857,3
171858,3
171859,3
171860,3
171861,3
171862,3
171863,3
171864,3
171865,3
171866,3
171867,3
171868,3
171869,3
171870,3
171871,3
171872,3
171873,3
171874,3
171875,3
171876,3
171877,3
171878,3
171879,3
171880,3
171881,3
171882,3
171883,3
171884,3
171885,3
171886,3
171887,3
171888,3
171889,3
171890,3
171891,3
171892,3
171893,3
171894,3
171895,3
171896,3
171897,3
171898,3
171899,3
171900,3
171901,3
171902,3
171903,3
171904,3
171905,3
171906,3
171907,3
171908,3
171909,3
171910,3
171911,2
171912,3
171913,2
171914,3
171915,3
171916,3
171917,3
171918,3
171919,3
171920,3
171921,3
171922,3
171923,3
171924,3
171925,3
171926,3
171927,2
171928,2
171929,3
171930,3
171931,3
171932,3
171933,3
171934,3
171935,3
171936,3
171937,3
171938,3
171939,3
171940,3
171941,3
171942,4
171943,3
171944,3
171945,3
171946,3
171947,3
171948,3
171949,3
171950,3
171951,3
171952,3
171953,3
171954,3
171955,3
171956,3
171957,3
171958,3
171959,3
171960,3
171961,3
171962,3
171963,3
171964,3
171965,3
171966,3
171967,3
171968,3
171969,3
171970,3
171971,3
171972,3
171973,3
171974,3
171975,3
171976,3
171977,3
171978,3
171979,3
171980,3
171981,3
171982,3
171983,3
171984,4
171985,3
171986,3
171987,3
171988,3
171989,3
171990,3
171991,3
171992,3
171993,3
171994,3
171995,3
171996,3
171997,3
171998,3
171999,3
172000,3
172001,3
172002,3
172003,3
172004,4
172005,4
172006,3
172007,3
172008,3
172009,3
172010,3
172011,3
172012,3
172013,3
172014,3
172015,3
172016,3
172017,3
172018,3
172019,3
172020,3
172021,3
172022,3
172023,3
172024,3
172025,3
172026,3
172027,3
172028,3
172029,3
172030,3
172031,3
172032,3
172033,3
172034,3
172035,4
172036,4
172037,3
172038,3
172039,3
172040,3
172041,3
172042,4
172043,4
172044,3
172045,3
172046,3
172047,3
172048,3
172049,3
172050,3
172051,3
172052,3
172053,3
172054,3
172055,3
172056,3
172057,3
172058,3
172059,3
172060,3
172061,3
172062,3
172063,3
172064,3
172065,3
172066,3
172067,3
172068,3
172069,3
172070,3
172071,3
172072,3
172073,4
172074,3
172075,4
172076,3
172077,3
172078,3
172079,3
172080,3
172081,3
172082,3
172083,3
172084,3
172085,3
172086,3
172087,3
172088,3
172089,3
172090,3
172091,3
172092,3
172093,3
172094,3
172095,3
172096,3
172097,3
172098,3
172099,3
172100,3
172101,3
172102,3
172103,3
172104,3
172105,3
172106,3
172107,3
172108,3
172109,3
172110,3
172111,3
172112,3
172113,3
172114,3
172115,3
172116,3
172117,3
172118,3
172119,2
172120,3
172121,3
172122,2
172123,3
172124,3
172125,3
172126,3
172127,3
172128,3
172129,3
172130,3
172131,3
172132,3
172133,3
172134,3
172135,3
172136,3
172137,2
172138,2
172139,2
172140,2
172141,3
172142,3
172143,4
172144,4
172145,4
172146,3
172147,4
172148,4
172149,3
172150,3
172151,3
172152,3
172153,3
172154,3
172155,3
172156,3
172157,3
172158,3
172159,3
172160,3
172161,3
172162,3
172163,3
172164,3
172165,3
172166,3
172167,3
172168,3
172169,3
172170,3
172171,3
172172,3
172173,3
172174,3
172175,3
172176,3
172177,3
172178,3
172179,3
172180,3
172181,3
172182,3
172183,3
172184,3
172185,3
172186,3
172187,3
172188,3
172189,3
172190,3
172191,3
172192,3
172193,3
172194,3
172195,3
172196,3
172197,3
172198,3
172199,3
172200,3
172201,3
172202,3
172203,3
172204,3
172205,3
172206,3
172207,3
172208,3
172209,3
172210,3
172211,3
172212,3
172213,3
172214,3
172215,3
172216,3
172217,3
172218,3
172219,3
172220,3
172221,3
172222,3
172223,4
172224,3
172225,3
172226,3
172227,3
172228,3
172229,3
172230,3
172231,3
172232,3
172233,3
172234,3
172235,3
172236,3
172237,3
172238,3
172239,3
172240,3
172241,3
172242,3
172243,3
172244,3
172245,3
172246,3
172247,3
172248,3
172249,3
172250,3
172251,3
172252,3
172253,3
172254,3
172255,3
172256,3
172257,3
172258,3
172259,3
172260,3
172261,3
172262,3
172263,3
172264,3
172265,3
172266,3
172267,3
172268,3
172269,3
172270,3
172271,3
172272,3
172273,3
172274,3
172275,3
172276,3
172277,3
172278,4
172279,4
172280,3
172281,4
172282,3
172283,3
172284,3
172285,3
172286,3
172287,3
172288,3
172289,3
172290,3
172291,3
172292,3
172293,3
172294,3
172295,3
172296,3
172297,3
172298,3
172299,3
172300,3
172301,3
172302,3
172303,3
172304,3
172305,3
172306,3
172307,3
172308,3
172309,3
172310,3
172311,3
172312,3
172313,3
172314,3
172315,3
172316,3
172317,3
172318,3
172319,3
172320,3
172321,3
172322,3
172323,3
172324,3
172325,3
172326,3
172327,3
172328,3
172329,3
172330,3
172331,3
172332,3
172333,3
172334,3
172335,3
172336,3
172337,3
172338,3
172339,3
172340,3
172341,3
172342,3
172343,3
172344,3
172345,3
172346,3
172347,3
172348,3
172349,3
172350,3
172351,3
172352,3
172353,3
172354,2
172355,2
172356,2
172357,3
172358,3
172359,2
172360,3
172361,3
172362,4
172363,4
172364,4
172365,4
172366,4
172367,4
172368,4
172369,4
172370,4
172371,3
172372,3
172373,4
172374,3
172375,4
172376,4
172377,4
172378,4
172379,3
172380,3
172381,3
172382,3
172383,3
172384,3
172385,3
172386,3
172387,3
172388,3
172389,3
172390,3
172391,3
172392,3
172393,3
172394,3
172395,3
172396,2
172397,3
172398,3
172399,3
172400,3
172401,3
172402,3
172403,3
172404,3
172405,3
172406,3
172407,3
172408,3
172409,3
172410,3
172411,3
172412,4
172413,4
172414,3
172415,3
172416,3
172417,3
172418,3
172419,3
172420,3
172421,3
172422,3
172423,3
172424,3
172425,3
172426,3
172427,3
172428,3
172429,3
172430,3
172431,3
172432,3
172433,3
172434,3
172435,3
172436,4
172437,4
172438,4
172439,4
172440,4
172441,4
172442,4
172443,4
172444,3
172445,3
172446,3
172447,3
172448,3
172449,3
172450,3
172451,3
172452,3
172453,3
172454,3
172455,3
172456,3
172457,3
172458,3
172459,3
172460,3
172461,3
172462,3
172463,3
172464,3
172465,3
172466,3
172467,3
172468,3
172469,3
172470,3
172471,3
172472,3
172473,3
172474,3
172475,3
172476,3
172477,3
172478,3
172479,3
172480,3
172481,3
172482,3
172483,3
172484,3
172485,3
172486,3
172487,3
172488,3
172489,3
172490,3
172491,3
172492,3
172493,3
172494,3
172495,3
172496,3
172497,3
172498,3
172499,3
172500,3
172501,3
172502,3
172503,3
172504,3
172505,3
172506,3
172507,3
172508,3
172509,3
172510,3
172511,3
172512,3
172513,3
172514,3
172515,3
172516,3
172517,3
172518,3
172519,3
172520,3
172521,3
172522,3
172523,3
172524,3
172525,3
172526,3
172527,3
172528,3
172529,3
172530,3
172531,3
172532,3
172533,3
172534,3
172535,3
172536,3
172537,3
172538,3
172539,3
172540,3
172541,3
172542,3
172543,3
172544,3
172545,3
172546,3
172547,3
172548,3
172549,3
172550,3
172551,3
172552,3
172553,3
172554,3
172555,3
172556,3
172557,3
172558,3
172559,3
172560,3
172561,3
172562,3
172563,3
172564,3
172565,3
172566,3
172567,3
172568,3
172569,3
172570,3
172571,3
172572,3
172573,3
172574,3
172575,3
172576,3
172577,3
172578,3
172579,4
172580,4
172581,4
172582,4
172583,4
172584,4
172585,3
172586,3
172587,3
172588,3
172589,3
172590,3
172591,3
172592,3
172593,3
172594,3
172595,3
172596,3
172597,3
172598,3
172599,3
172600,3
172601,3
172602,3
172603,3
172604,3
172605,3
172606,3
172607,3
172608,3
172609,3
172610,3
172611,3
172612,3
172613,3
172614,3
172615,3
172616,3
172617,3
172618,3
172619,3
172620,3
172621,4
172622,4
172623,4
172624,3
172625,3
172626,3
172627,3
172628,3
172629,3
172630,4
172631,3
172632,3
172633,3
172634,3
172635,3
172636,3
172637,3
172638,3
172639,3
172640,3
172641,3
172642,3
172643,3
172644,3
172645,3
172646,3
172647,3
172648,3
172649,3
172650,3
172651,3
172652,3
172653,3
172654,3
172655,3
172656,3
172657,3
172658,3
172659,3
172660,3
172661,3
172662,3
172663,3
172664,3
172665,3
172666,3
172667,3
172668,3
172669,3
172670,3
172671,3
172672,3
172673,4
172674,3
172675,3
172676,3
172677,3
172678,3
172679,3
172680,3
172681,3
172682,3
172683,3
172684,2
172685,3
172686,2
172687,2
172688,3
172689,3
172690,3
172691,3
172692,3
172693,4
172694,4
172695,3
172696,3
172697,3
172698,3
172699,3
172700,3
172701,3
172702,3
172703,3
172704,3
172705,3
172706,3
172707,3
172708,3
172709,3
172710,3
172711,2
172712,2
172713,3
172714,3
172715,3
172716,3
172717,3
172718,3
172719,3
172720,3
172721,3
172722,3
172723,3
172724,3
172725,3
172726,3
172727,3
172728,3
172729,3
172730,3
172731,3
172732,3
172733,3
172734,3
172735,3
172736,3
172737,3
172738,3
172739,3
172740,3
172741,3
172742,3
172743,3
172744,4
172745,3
172746,3
172747,3
172748,3
172749,3
172750,3
172751,3
172752,3
172753,3
172754,3
172755,3
172756,3
172757,3
172758,3
172759,3
172760,3
172761,3
172762,3
172763,3
172764,3
172765,3
172766,3
172767,3
172768,3
172769,4
172770,4
172771,4
172772,4
172773,4
172774,3
172775,3
172776,3
172777,3
172778,3
172779,4
172780,4
172781,3
172782,4
172783,4
172784,4
172785,4
172786,4
172787,3
172788,3
172789,3
172790,4
172791,4
172792,4
172793,3
172794,4
172795,3
172796,3
172797,3
172798,3
172799,3
172800,3
172801,3
172802,3
172803,3
172804,3
172805,3
172806,3
172807,3
172808,3
172809,3
172810,3
172811,3
172812,3
172813,3
172814,3
172815,3
172816,3
172817,3
172818,3
172819,3
172820,3
172821,3
172822,3
172823,3
172824,3
172825,3
172826,3
172827,3
172828,3
172829,3
172830,3
172831,3
172832,3
172833,3
172834,3
172835,3
172836,3
172837,3
172838,3
172839,3
172840,2
172841,2
172842,3
172843,3
172844,3
172845,3
172846,3
172847,3
172848,3
172849,3
172850,3
172851,3
172852,3
172853,3
172854,4
172855,4
172856,4
172857,4
172858,4
172859,4
172860,3
172861,3
172862,3
172863,2
172864,2
172865,3
172866,3
172867,3
172868,3
172869,3
172870,3
172871,3
172872,3
172873,3
172874,3
172875,3
172876,3
172877,3
172878,3
172879,4
172880,3
172881,3
172882,3
172883,2
172884,2
172885,3
172886,3
172887,3
172888,3
172889,3
172890,3
172891,3
172892,3
172893,3
172894,3
172895,3
172896,3
172897,3
172898,3
172899,3
172900,3
172901,3
172902,3
172903,3
172904,3
172905,3
172906,3
172907,3
172908,3
172909,3
172910,3
172911,2
172912,2
172913,3
172914,3
172915,3
172916,3
172917,3
172918,3
172919,3
172920,3
172921,3
172922,3
172923,3
172924,3
172925,3
172926,3
172927,3
172928,3
172929,3
172930,3
172931,3
172932,3
172933,3
172934,3
172935,3
172936,3
172937,3
172938,4
172939,4
172940,4
172941,4
172942,4
172943,4
172944,3
172945,3
172946,3
172947,3
172948,3
172949,3
172950,3
172951,2
172952,3
172953,2
172954,2
172955,3
172956,3
172957,3
172958,3
172959,2
172960,2
172961,3
172962,3
172963,3
172964,3
172965,3
172966,3
172967,3
172968,3
172969,3
172970,3
172971,3
172972,3
172973,3
172974,3
172975,3
172976,3
172977,3
172978,3
172979,2
172980,2
172981,2
172982,2
172983,2
172984,2
172985,2
172986,3
172987,2
172988,2
172989,2
172990,3
172991,3
172992,3
172993,3
172994,3
172995,3
172996,3
172997,3
172998,3
172999,3
173000,3
173001,3
173002,3
173003,3
173004,3
173005,3
173006,3
173007,3
173008,3
173009,3
173010,3
173011,3
173012,4
173013,3
173014,3
173015,3
173016,3
173017,3
173018,3
173019,3
173020,3
173021,3
173022,3
173023,3
173024,3
173025,3
173026,4
173027,4
173028,4
173029,3
173030,3
173031,3
173032,3
173033,4
173034,3
173035,3
173036,3
173037,3
173038,3
173039,4
173040,4
173041,3
173042,3
173043,3
173044,3
173045,3
173046,3
173047,3
173048,3
173049,3
173050,3
173051,3
173052,3
173053,3
173054,3
173055,3
173056,3
173057,3
173058,3
173059,3
173060,3
173061,3
173062,3
173063,3
173064,3
173065,3
173066,3
173067,3
173068,3
173069,3
173070,2
173071,3
173072,3
173073,3
173074,3
173075,3
173076,3
173077,3
173078,3
173079,3
173080,3
173081,3
173082,3
173083,3
173084,3
173085,3
173086,3
173087,3
173088,3
173089,3
173090,3
173091,3
173092,3
173093,3
173094,3
173095,3
173096,3
173097,3
173098,3
173099,3
173100,3
173101,3
173102,3
173103,3
173104,3
173105,3
173106,3
173107,3
173108,3
173109,3
173110,3
173111,3
173112,3
173113,3
173114,3
173115,3
173116,3
173117,3
173118,3
173119,3
173120,3
173121,3
173122,3
173123,3
173124,3
173125,3
173126,3
173127,3
173128,3
173129,3
173130,3
173131,3
173132,3
173133,3
173134,3
173135,3
173136,3
173137,3
173138,3
173139,3
173140,3
173141,3
173142,3
173143,3
173144,3
173145,3
173146,3
173147,3
173148,3
173149,3
173150,3
173151,3
173152,3
173153,3
173154,3
173155,3
173156,3
173157,3
173158,3
173159,4
173160,3
173161,3
173162,3
173163,3
173164,4
173165,3
173166,4
173167,3
173168,4
173169,3
173170,3
173171,3
173172,3
173173,3
173174,4
173175,3
173176,3
173177,3
173178,3
173179,3
173180,3
173181,3
173182,3
173183,3
173184,4
173185,3
173186,4
173187,3
173188,3
173189,3
173190,3
173191,3
173192,3
173193,3
173194,3
173195,3
173196,3
173197,3
173198,3
173199,3
173200,3
173201,3
173202,3
173203,2
173204,2
173205,2
173206,3
173207,3
173208,3
173209,3
173210,3
173211,3
173212,3
173213,3
173214,3
173215,3
173216,3
173217,3
173218,3
173219,3
173220,3
173221,3
173222,3
173223,3
173224,3
173225,3
173226,3
173227,3
173228,3
173229,3
173230,3
173231,3
173232,3
173233,3
173234,3
173235,3
173236,2
173237,3
173238,3
173239,4
173240,3
173241,3
173242,3
173243,3
173244,3
173245,3
173246,3
173247,3
173248,3
173249,3
173250,3
173251,3
173252,3
173253,3
173254,3
173255,3
173256,3
173257,3
173258,3
173259,3
173260,3
173261,3
173262,3
173263,3
173264,3
173265,3
173266,3
173267,3
173268,3
173269,3
173270,3
173271,3
173272,3
173273,3
173274,3
173275,3
173276,3
173277,3
173278,3
173279,3
173280,3
173281,3
173282,4
173283,3
173284,3
173285,3
173286,3
173287,3
173288,3
173289,3
173290,3
173291,3
173292,3
173293,3
173294,3
173295,3
