PhraseId,Sentiment
221513,3
221514,3
221515,3
221516,3
221517,3
221518,3
221519,3
221520,3
221521,3
221522,3
221523,3
221524,3
221525,3
221526,3
221527,3
221528,3
221529,3
221530,3
221531,3
221532,3
221533,3
221534,3
221535,3
221536,3
221537,3
221538,3
221539,3
221540,1
221541,3
221542,3
221543,3
221544,3
221545,3
221546,3
221547,3
221548,3
221549,3
221550,3
221551,3
221552,3
221553,3
221554,3
221555,3
221556,3
221557,1
221558,3
221559,3
221560,3
221561,3
221562,3
221563,3
221564,3
221565,3
221566,3
221567,3
221568,3
221569,3
221570,1
221571,3
221572,3
221573,3
221574,3
221575,3
221576,1
221577,3
221578,3
221579,3
221580,3
221581,3
221582,3
221583,3
221584,3
221585,3
221586,3
221587,3
221588,3
221589,3
221590,3
221591,3
221592,3
221593,3
221594,3
221595,3
221596,3
221597,3
221598,1
221599,3
221600,3
221601,3
221602,3
221603,3
221604,3
221605,3
221606,3
221607,3
221608,3
221609,3
221610,3
221611,3
221612,3
221613,3
221614,3
221615,3
221616,3
221617,3
221618,3
221619,3
221620,3
221621,3
221622,3
221623,3
221624,3
221625,3
221626,3
221627,3
221628,3
221629,3
221630,1
221631,3
221632,3
221633,3
221634,3
221635,3
221636,3
221637,3
221638,3
221639,3
221640,3
221641,3
221642,3
221643,3
221644,3
221645,3
221646,3
221647,3
221648,3
221649,3
221650,3
221651,3
221652,3
221653,3
221654,3
221655,3
221656,3
221657,3
221658,3
221659,3
221660,3
221661,3
221662,3
221663,3
221664,3
221665,3
221666,3
221667,3
221668,3
221669,3
221670,3
221671,3
221672,3
221673,3
221674,3
221675,3
221676,3
221677,3
221678,3
221679,3
221680,3
221681,3
221682,3
221683,3
221684,3
221685,3
221686,3
221687,3
221688,3
221689,3
221690,3
221691,3
221692,3
221693,3
221694,3
221695,3
221696,3
221697,3
221698,3
221699,3
221700,3
221701,3
221702,3
221703,3
221704,3
221705,3
221706,3
221707,3
221708,3
221709,3
221710,3
221711,3
221712,3
221713,3
221714,3
221715,3
221716,3
221717,3
221718,3
221719,3
221720,3
221721,3
221722,3
221723,3
221724,3
221725,3
221726,3
221727,3
221728,3
221729,3
221730,3
221731,3
221732,1
221733,3
221734,3
221735,3
221736,3
221737,3
221738,3
221739,3
221740,3
221741,3
221742,3
221743,3
221744,3
221745,3
221746,3
221747,3
221748,3
221749,3
221750,3
221751,3
221752,3
221753,3
221754,3
221755,3
221756,3
221757,3
221758,3
221759,3
221760,3
221761,3
221762,3
221763,3
221764,3
221765,3
221766,3
221767,3
221768,3
221769,3
221770,3
221771,3
221772,3
221773,3
221774,3
221775,3
221776,3
221777,3
221778,3
221779,3
221780,1
221781,1
221782,3
221783,3
221784,1
221785,1
221786,3
221787,3
221788,3
221789,3
221790,3
221791,3
221792,3
221793,3
221794,3
221795,3
221796,3
221797,3
221798,3
221799,3
221800,3
221801,3
221802,3
221803,3
221804,3
221805,3
221806,3
221807,3
221808,3
221809,3
221810,3
221811,3
221812,3
221813,3
221814,3
221815,3
221816,3
221817,3
221818,3
221819,3
221820,3
221821,3
221822,3
221823,3
221824,3
221825,1
221826,3
221827,3
221828,3
221829,3
221830,3
221831,3
221832,3
221833,3
221834,3
221835,3
221836,3
221837,3
221838,3
221839,3
221840,3
221841,3
221842,3
221843,3
221844,3
221845,3
221846,3
221847,3
221848,3
221849,3
221850,3
221851,3
221852,3
221853,3
221854,3
221855,3
221856,3
221857,3
221858,3
221859,3
221860,3
221861,3
221862,3
221863,3
221864,3
221865,3
221866,3
221867,3
221868,3
221869,3
221870,3
221871,3
221872,3
221873,3
221874,3
221875,3
221876,3
221877,3
221878,3
221879,3
221880,3
221881,3
221882,3
221883,3
221884,3
221885,3
221886,3
221887,3
221888,3
221889,3
221890,3
221891,1
221892,3
221893,3
221894,3
221895,3
221896,3
221897,3
221898,3
221899,3
221900,3
221901,3
221902,3
221903,3
221904,3
221905,3
221906,1
221907,3
221908,3
221909,3
221910,3
221911,3
221912,3
221913,3
221914,1
221915,3
221916,3
221917,3
221918,3
221919,3
221920,3
221921,3
221922,3
221923,3
221924,3
221925,3
221926,3
221927,3
221928,3
221929,3
221930,3
221931,3
221932,3
221933,3
221934,3
221935,3
221936,1
221937,3
221938,3
221939,3
221940,3
221941,3
221942,3
221943,3
221944,3
221945,3
221946,3
221947,3
221948,3
221949,3
221950,3
221951,3
221952,3
221953,3
221954,3
221955,3
221956,3
221957,3
221958,3
221959,3
221960,3
221961,3
221962,3
221963,3
221964,3
221965,3
221966,3
221967,3
221968,3
221969,3
221970,3
221971,3
221972,3
221973,3
221974,3
221975,3
221976,3
221977,3
221978,3
221979,3
221980,3
221981,3
221982,3
221983,3
221984,1
221985,3
221986,3
221987,3
221988,3
221989,3
221990,3
221991,3
221992,3
221993,3
221994,3
221995,3
221996,3
221997,3
221998,3
221999,3
222000,3
222001,1
222002,3
222003,3
222004,3
222005,1
222006,3
222007,3
222008,3
222009,3
222010,3
222011,3
222012,3
222013,3
222014,3
222015,3
222016,1
222017,3
222018,3
222019,3
222020,3
222021,3
222022,3
222023,3
222024,3
222025,3
222026,3
222027,3
222028,3
222029,3
222030,3
222031,3
222032,3
222033,3
222034,3
222035,3
222036,3
222037,3
222038,3
222039,3
222040,3
222041,3
222042,3
222043,3
222044,3
222045,3
222046,3
222047,3
222048,3
222049,3
222050,3
222051,3
222052,3
222053,3
222054,3
222055,3
222056,3
222057,3
222058,3
222059,3
222060,3
222061,3
222062,3
222063,3
222064,3
222065,3
222066,3
222067,3
222068,3
222069,3
222070,3
222071,3
222072,3
222073,3
222074,1
222075,3
222076,3
222077,3
222078,3
222079,3
222080,3
222081,1
222082,3
222083,3
222084,3
222085,3
222086,3
222087,3
222088,3
222089,3
222090,3
222091,3
222092,3
222093,3
222094,1
222095,3
222096,3
222097,3
222098,3
222099,3
222100,3
222101,3
222102,3
222103,3
222104,3
222105,3
222106,3
222107,3
222108,3
222109,1
222110,3
222111,3
222112,3
222113,3
222114,3
222115,3
222116,3
222117,3
222118,3
222119,3
222120,3
222121,1
222122,3
222123,3
222124,3
222125,3
222126,3
222127,3
222128,3
222129,3
222130,3
222131,3
222132,3
222133,3
222134,3
222135,3
222136,3
222137,3
222138,3
222139,3
222140,3
222141,1
222142,3
222143,3
222144,3
222145,3
222146,3
222147,3
222148,3
222149,3
222150,3
222151,3
222152,3
222153,3
222154,3
222155,3
222156,3
222157,1
222158,3
222159,3
222160,1
222161,3
222162,3
222163,3
222164,3
222165,3
222166,3
222167,3
222168,3
222169,3
222170,3
222171,3
222172,3
222173,3
222174,3
222175,3
222176,3
222177,3
222178,3
222179,3
222180,3
222181,3
222182,3
222183,3
222184,3
222185,3
222186,3
222187,3
222188,3
222189,3
222190,3
222191,3
222192,3
222193,3
222194,3
222195,3
222196,3
222197,3
222198,3
222199,3
222200,3
222201,3
222202,3
222203,3
222204,3
222205,3
222206,3
222207,3
222208,3
222209,3
222210,3
222211,3
222212,3
222213,3
222214,3
222215,3
222216,3
222217,3
222218,3
222219,3
222220,3
222221,3
222222,3
222223,3
222224,3
222225,3
222226,3
222227,3
222228,3
222229,3
222230,3
222231,3
222232,3
222233,3
222234,3
222235,3
222236,3
222237,3
222238,3
222239,3
222240,3
222241,3
222242,3
222243,3
222244,3
222245,3
222246,1
222247,3
222248,3
222249,3
222250,3
222251,3
222252,1
222253,3
222254,3
222255,3
222256,3
222257,3
222258,3
222259,3
222260,3
222261,1
222262,3
222263,3
222264,3
222265,3
222266,3
222267,3
222268,3
222269,3
222270,3
222271,3
222272,3
222273,3
222274,3
222275,3
222276,3
222277,3
222278,3
222279,3
222280,3
222281,3
222282,3
222283,3
222284,3
222285,3
222286,3
222287,3
222288,3
222289,3
222290,3
222291,3
222292,3
222293,3
222294,3
222295,3
222296,3
222297,3
222298,3
222299,3
222300,3
222301,3
222302,3
222303,3
222304,3
222305,3
222306,3
222307,3
222308,3
222309,3
222310,3
222311,3
222312,3
222313,1
222314,3
222315,3
222316,3
222317,3
222318,3
222319,3
222320,3
222321,3
222322,3
222323,3
222324,3
222325,3
222326,3
222327,3
222328,3
222329,3
222330,3
222331,3
222332,3
222333,3
222334,3
222335,3
222336,3
222337,3
222338,3
222339,1
222340,3
222341,3
222342,3
222343,3
222344,3
222345,3
222346,3
222347,1
222348,3
222349,3
222350,3
222351,3
222352,3
156061,3
156062,3
156063,3
156064,3
156065,3
156066,3
156067,3
156068,3
156069,3
156070,3
156071,3
156072,3
156073,3
156074,3
156075,3
156076,3
156077,3
156078,3
156079,3
156080,3
156081,3
156082,3
156083,3
156084,3
156085,3
156086,3
156087,3
156088,3
156089,3
156090,3
156091,3
156092,3
156093,3
156094,3
156095,3
156096,3
156097,3
156098,3
156099,3
156100,3
156101,3
156102,3
156103,3
156104,3
156105,3
156106,3
156107,3
156108,3
156109,3
156110,3
156111,3
156112,3
156113,3
156114,3
156115,3
156116,3
156117,1
156118,3
156119,3
156120,3
156121,3
156122,3
156123,3
156124,3
156125,3
156126,3
156127,3
156128,3
156129,3
156130,3
156131,3
156132,3
156133,3
156134,3
156135,3
156136,3
156137,3
156138,3
156139,3
156140,3
156141,3
156142,3
156143,3
156144,3
156145,3
156146,3
156147,3
156148,3
156149,3
156150,1
156151,3
156152,3
156153,3
156154,3
156155,3
156156,3
156157,3
156158,3
156159,3
156160,3
156161,3
156162,3
156163,3
156164,3
156165,3
156166,3
156167,3
156168,3
156169,3
156170,3
156171,3
156172,3
156173,3
156174,3
156175,3
156176,3
156177,3
156178,3
156179,3
156180,3
156181,3
156182,3
156183,3
156184,3
156185,3
156186,3
156187,3
156188,3
156189,3
156190,3
156191,3
156192,3
156193,3
156194,3
156195,3
156196,3
156197,3
156198,3
156199,1
156200,3
156201,3
156202,3
156203,3
156204,3
156205,3
156206,3
156207,3
156208,3
156209,3
156210,3
156211,3
156212,3
156213,3
156214,3
156215,1
156216,3
156217,3
156218,1
156219,3
156220,3
156221,3
156222,3
156223,3
156224,3
156225,3
156226,3
156227,3
156228,3
156229,3
156230,3
156231,3
156232,3
156233,3
156234,3
156235,3
156236,3
156237,3
156238,3
156239,3
156240,3
156241,3
156242,3
156243,3
156244,3
156245,3
156246,3
156247,3
156248,3
156249,3
156250,3
156251,3
156252,3
156253,3
156254,3
156255,3
156256,3
156257,3
156258,3
156259,3
156260,3
156261,3
156262,3
156263,3
156264,3
156265,1
156266,3
156267,3
156268,3
156269,3
156270,3
156271,1
156272,3
156273,3
156274,3
156275,3
156276,3
156277,3
156278,3
156279,3
156280,3
156281,3
156282,3
156283,3
156284,3
156285,3
156286,3
156287,3
156288,3
156289,3
156290,3
156291,3
156292,3
156293,3
156294,3
156295,3
156296,3
156297,3
156298,3
156299,3
156300,3
156301,3
156302,3
156303,3
156304,3
156305,3
156306,3
156307,3
156308,3
156309,3
156310,3
156311,3
156312,3
156313,3
156314,3
156315,3
156316,3
156317,3
156318,3
156319,1
156320,1
156321,1
156322,1
156323,1
156324,3
156325,3
156326,3
156327,3
156328,3
156329,3
156330,3
156331,3
156332,3
156333,3
156334,3
156335,3
156336,3
156337,3
156338,3
156339,3
156340,1
156341,3
156342,3
156343,3
156344,3
156345,3
156346,3
156347,3
156348,3
156349,3
156350,3
156351,3
156352,3
156353,3
156354,3
156355,3
156356,3
156357,3
156358,3
156359,3
156360,3
156361,3
156362,3
156363,3
156364,3
156365,3
156366,3
156367,3
156368,3
156369,3
156370,3
156371,3
156372,3
156373,3
156374,3
156375,3
156376,3
156377,3
156378,3
156379,3
156380,3
156381,3
156382,3
156383,3
156384,3
156385,3
156386,3
156387,3
156388,3
156389,3
156390,3
156391,3
156392,3
156393,1
156394,1
156395,1
156396,3
156397,3
156398,3
156399,3
156400,3
156401,3
156402,3
156403,3
156404,3
156405,3
156406,3
156407,3
156408,3
156409,3
156410,3
156411,3
156412,3
156413,3
156414,3
156415,3
156416,3
156417,3
156418,3
156419,3
156420,3
156421,3
156422,3
156423,3
156424,3
156425,3
156426,3
156427,3
156428,3
156429,3
156430,1
156431,3
156432,3
156433,3
156434,3
156435,3
156436,3
156437,3
156438,3
156439,3
156440,1
156441,3
156442,3
156443,3
156444,3
156445,3
156446,3
156447,3
156448,3
156449,3
156450,3
156451,3
156452,3
156453,3
156454,3
156455,3
156456,3
156457,3
156458,3
156459,3
156460,3
156461,3
156462,3
156463,3
156464,3
156465,3
156466,3
156467,3
156468,3
156469,3
156470,3
156471,3
156472,3
156473,3
156474,3
156475,3
156476,3
156477,3
156478,3
156479,3
156480,1
156481,3
156482,3
156483,3
156484,3
156485,3
156486,3
156487,3
156488,3
156489,3
156490,1
156491,3
156492,3
156493,3
156494,3
156495,3
156496,3
156497,1
156498,3
156499,3
156500,1
156501,3
156502,1
156503,3
156504,3
156505,3
156506,3
156507,3
156508,3
156509,1
156510,3
156511,3
156512,3
156513,3
156514,3
156515,3
156516,3
156517,1
156518,3
156519,3
156520,3
156521,3
156522,3
156523,3
156524,1
156525,3
156526,3
156527,3
156528,3
156529,3
156530,3
156531,3
156532,3
156533,3
156534,3
156535,3
156536,3
156537,3
156538,3
156539,3
156540,3
156541,3
156542,3
156543,3
156544,3
156545,3
156546,3
156547,3
156548,3
156549,3
156550,3
156551,3
156552,3
156553,3
156554,3
156555,3
156556,3
156557,3
156558,3
156559,1
156560,3
156561,3
156562,3
156563,3
156564,1
156565,3
156566,1
156567,3
156568,3
156569,3
156570,3
156571,3
156572,3
156573,3
156574,3
156575,3
156576,3
156577,3
156578,3
156579,3
156580,3
156581,3
156582,3
156583,3
156584,3
156585,3
156586,3
156587,3
156588,3
156589,3
156590,3
156591,3
156592,3
156593,3
156594,3
156595,3
156596,3
156597,3
156598,3
156599,3
156600,3
156601,3
156602,3
156603,3
156604,3
156605,3
156606,1
156607,3
156608,3
156609,3
156610,3
156611,1
156612,3
156613,3
156614,3
156615,3
156616,3
156617,3
156618,3
156619,3
156620,3
156621,3
156622,3
156623,3
156624,3
156625,3
156626,3
156627,3
156628,3
156629,3
156630,3
156631,3
156632,3
156633,3
156634,3
156635,3
156636,3
156637,3
156638,3
156639,3
156640,3
156641,3
156642,3
156643,3
156644,3
156645,3
156646,3
156647,3
156648,3
156649,3
156650,3
156651,3
156652,3
156653,3
156654,3
156655,3
156656,3
156657,3
156658,1
156659,1
156660,1
156661,3
156662,3
156663,3
156664,1
156665,3
156666,3
156667,3
156668,3
156669,3
156670,3
156671,3
156672,3
156673,3
156674,3
156675,3
156676,3
156677,3
156678,3
156679,3
156680,3
156681,3
156682,3
156683,3
156684,3
156685,3
156686,3
156687,3
156688,3
156689,3
156690,3
156691,3
156692,1
156693,3
156694,3
156695,3
156696,3
156697,3
156698,3
156699,3
156700,3
156701,3
156702,3
156703,3
156704,3
156705,3
156706,3
156707,3
156708,3
156709,3
156710,3
156711,3
156712,3
156713,3
156714,3
156715,1
156716,3
156717,3
156718,3
156719,3
156720,3
156721,3
156722,3
156723,3
156724,3
156725,3
156726,3
156727,3
156728,3
156729,3
156730,3
156731,3
156732,3
156733,1
156734,3
156735,3
156736,1
156737,3
156738,3
156739,1
156740,3
156741,3
156742,3
156743,3
156744,3
156745,3
156746,3
156747,3
156748,3
156749,3
156750,3
156751,3
156752,3
156753,3
156754,3
156755,3
156756,3
156757,3
156758,3
156759,3
156760,3
156761,3
156762,3
156763,3
156764,3
156765,3
156766,3
156767,3
156768,3
156769,3
156770,3
156771,1
156772,3
156773,3
156774,3
156775,3
156776,3
156777,3
156778,3
156779,3
156780,3
156781,3
156782,3
156783,3
156784,3
156785,3
156786,3
156787,3
156788,3
156789,3
156790,3
156791,3
156792,3
156793,3
156794,3
156795,3
156796,3
156797,3
156798,3
156799,3
156800,3
156801,3
156802,3
156803,3
156804,3
156805,3
156806,3
156807,3
156808,3
156809,3
156810,3
156811,3
156812,3
156813,3
156814,3
156815,3
156816,3
156817,3
156818,3
156819,3
156820,3
156821,3
156822,3
156823,3
156824,3
156825,3
156826,3
156827,3
156828,3
156829,3
156830,3
156831,3
156832,3
156833,3
156834,3
156835,3
156836,3
156837,3
156838,3
156839,3
156840,3
156841,3
156842,3
156843,3
156844,3
156845,3
156846,3
156847,3
156848,3
156849,3
156850,3
156851,3
156852,3
156853,3
156854,3
156855,3
156856,3
156857,3
156858,3
156859,3
156860,3
156861,3
156862,3
156863,3
156864,3
156865,3
156866,3
156867,1
156868,3
156869,3
156870,3
156871,3
156872,3
156873,3
156874,3
156875,3
156876,3
156877,3
156878,3
156879,3
156880,3
156881,3
156882,3
156883,3
156884,3
156885,3
156886,3
156887,3
156888,3
156889,3
156890,3
156891,3
156892,3
156893,3
156894,3
156895,3
156896,3
156897,3
156898,1
156899,3
156900,3
156901,3
156902,3
156903,3
156904,3
156905,3
156906,3
156907,3
156908,3
156909,3
156910,3
156911,3
156912,3
156913,3
156914,3
156915,3
156916,3
156917,3
156918,3
156919,3
156920,3
156921,3
156922,3
156923,3
156924,3
156925,3
156926,3
156927,3
156928,3
156929,3
156930,3
156931,3
156932,3
156933,3
156934,3
156935,3
156936,3
156937,3
156938,3
156939,1
156940,3
156941,3
156942,3
156943,3
156944,3
156945,3
156946,3
156947,3
156948,3
156949,3
156950,3
156951,3
156952,3
156953,3
156954,3
156955,3
156956,3
156957,3
156958,3
156959,3
156960,3
156961,3
156962,3
156963,3
156964,3
156965,3
156966,3
156967,3
156968,1
156969,1
156970,1
156971,3
156972,3
156973,3
156974,3
156975,3
156976,3
156977,3
156978,3
156979,3
156980,3
156981,3
156982,3
156983,3
156984,3
156985,3
156986,3
156987,3
156988,3
156989,3
156990,3
156991,3
156992,3
156993,3
156994,3
156995,3
156996,3
156997,3
156998,3
156999,3
157000,3
157001,3
157002,3
157003,3
157004,3
157005,3
157006,3
157007,3
157008,3
157009,3
157010,3
157011,3
157012,3
157013,3
157014,3
157015,3
157016,3
157017,3
157018,3
157019,3
157020,3
157021,3
157022,3
157023,3
157024,3
157025,3
157026,3
157027,3
157028,3
157029,3
157030,3
157031,3
157032,3
157033,3
157034,3
157035,3
157036,3
157037,3
157038,3
157039,3
157040,3
157041,3
157042,3
157043,3
157044,3
157045,3
157046,3
157047,3
157048,3
157049,3
157050,3
157051,3
157052,3
157053,3
157054,3
157055,3
157056,3
157057,3
157058,3
157059,3
157060,3
157061,1
157062,3
157063,3
157064,3
157065,3
157066,3
157067,3
157068,3
157069,3
157070,3
157071,3
157072,3
157073,3
157074,3
157075,3
157076,3
157077,3
157078,3
157079,3
157080,3
157081,3
157082,3
157083,3
157084,3
157085,3
157086,3
157087,3
157088,3
157089,3
157090,3
157091,3
157092,3
157093,3
157094,3
157095,3
157096,3
157097,3
157098,3
157099,3
157100,3
157101,3
157102,3
157103,3
157104,3
157105,3
157106,3
157107,3
157108,3
157109,3
157110,3
157111,3
157112,3
157113,3
157114,3
157115,3
157116,3
157117,1
157118,3
157119,3
157120,3
157121,3
157122,3
157123,3
157124,3
157125,3
157126,3
157127,3
157128,1
157129,3
157130,3
157131,3
157132,3
157133,3
157134,3
157135,3
157136,3
157137,3
157138,3
157139,3
157140,3
157141,3
157142,3
157143,3
157144,3
157145,3
157146,3
157147,3
157148,3
157149,3
157150,3
157151,3
157152,3
157153,3
157154,3
157155,3
157156,3
157157,3
157158,3
157159,3
157160,1
157161,1
157162,1
157163,3
157164,3
157165,3
157166,3
157167,3
157168,1
157169,3
157170,3
157171,3
157172,3
157173,3
157174,3
157175,3
157176,3
157177,3
157178,3
157179,3
157180,3
157181,3
157182,1
157183,3
157184,3
157185,3
157186,3
157187,3
157188,3
157189,3
157190,3
157191,3
157192,3
157193,3
157194,3
157195,3
157196,3
157197,3
157198,1
157199,3
157200,3
157201,3
157202,3
157203,3
157204,3
157205,3
157206,3
157207,3
157208,3
157209,3
157210,3
157211,3
157212,3
157213,3
157214,3
157215,3
157216,3
157217,3
157218,3
157219,3
157220,3
157221,3
157222,3
157223,3
157224,3
157225,3
157226,3
157227,3
157228,3
157229,1
157230,3
157231,3
157232,3
157233,3
157234,3
157235,3
157236,3
157237,3
157238,3
157239,3
157240,3
157241,3
157242,3
157243,3
157244,3
157245,3
157246,3
157247,3
157248,3
157249,3
157250,3
157251,3
157252,3
157253,3
157254,3
157255,3
157256,3
157257,3
157258,3
157259,3
157260,3
157261,3
157262,3
157263,3
157264,3
157265,3
157266,3
157267,3
157268,3
157269,3
157270,3
157271,3
157272,3
157273,3
157274,3
157275,3
157276,3
157277,3
157278,3
157279,3
157280,3
157281,3
157282,3
157283,3
157284,3
157285,3
157286,3
157287,3
157288,3
157289,3
157290,3
157291,3
157292,3
157293,3
157294,3
157295,3
157296,3
157297,3
157298,3
157299,3
157300,3
157301,3
157302,3
157303,3
157304,3
157305,3
157306,3
157307,3
157308,3
157309,3
157310,3
157311,3
157312,3
157313,3
157314,3
157315,3
157316,3
157317,3
157318,3
157319,3
157320,3
157321,3
157322,3
157323,3
157324,3
157325,3
157326,3
157327,3
157328,3
157329,3
157330,3
157331,3
157332,3
157333,3
157334,3
157335,3
157336,3
157337,3
157338,3
157339,3
157340,3
157341,3
157342,3
157343,3
157344,3
157345,3
157346,3
157347,3
157348,3
157349,3
157350,3
157351,3
157352,3
157353,3
157354,3
157355,3
157356,3
157357,3
157358,3
157359,3
157360,3
157361,3
157362,3
157363,3
157364,3
157365,3
157366,3
157367,3
157368,3
157369,3
157370,3
157371,3
157372,3
157373,3
157374,3
157375,3
157376,3
157377,3
157378,1
157379,3
157380,3
157381,3
157382,3
157383,3
157384,3
157385,3
157386,3
157387,3
157388,3
157389,3
157390,3
157391,3
157392,3
157393,3
157394,3
157395,1
157396,3
157397,3
157398,3
157399,3
157400,3
157401,3
157402,3
157403,3
157404,3
157405,3
157406,3
157407,3
157408,3
157409,3
157410,3
157411,3
157412,3
157413,3
157414,3
157415,3
157416,3
157417,3
157418,3
157419,3
157420,3
157421,3
157422,3
157423,1
